modulo,interfaces_usuario,funcionalidades_backend,complejidad,horas_disponibles_dia,duracion_estimada_dias
M0001,10,14,4,8,19.57
M0002,6,12,3,7,16.1
M0003,9,19,5,5,35.5
M0004,7,16,4,7,20.8
M0005,5,7,2,7,9.43
M0006,7,11,3,4,28.65
M0007,8,17,5,7,24.4
M0008,2,5,2,8,5.89
M0009,9,16,4,6,26.17
M0010,7,13,4,7,19.88
M0011,6,16,4,8,17.96
M0012,2,7,2,7,8.12
M0013,8,16,5,4,40.46
M0014,6,8,3,6,17.38
M0015,4,5,2,4,14.82
M0016,10,19,5,6,29.83
M0017,4,12,3,5,19.6
M0018,4,9,3,5,16.88
M0019,1,5,1,7,5.31
M0020,14,18,5,8,24.49
M0021,3,8,2,4,17.14
M0022,9,15,4,6,24.68
M0023,3,3,1,4,10.16
M0024,1,2,1,6,4.05
M0025,2,2,1,4,6.67
M0026,4,11,3,4,24.97
M0027,7,14,4,4,34.16
M0028,1,4,1,5,4.84
M0029,8,14,4,4,35.69
M0030,7,14,4,4,34.19
M0031,10,19,5,7,25.5
M0032,6,12,4,5,26.15
M0033,1,3,1,5,6.0
M0034,5,4,2,7,8.23
M0035,10,16,4,6,26.08
M0036,6,11,3,4,26.77
M0037,9,14,4,4,36.86
M0038,8,8,3,7,15.13
M0039,15,19,5,6,36.8
M0040,8,14,4,8,18.55
M0041,5,12,3,4,28.28
M0042,11,20,5,6,33.93
M0043,2,2,1,8,4.21
M0044,15,20,5,4,57.17
M0045,6,15,4,8,17.73
M0046,5,8,3,5,18.97
M0047,5,5,2,6,10.05
M0048,1,4,1,8,2.86
M0049,2,8,2,7,11.72
M0050,11,16,5,7,25.46
M0051,4,9,3,8,11.66
M0052,2,3,1,6,5.18
M0053,11,19,5,7,26.87
M0054,15,19,5,6,36.72
M0055,9,19,5,5,36.93
M0056,7,9,3,5,22.34
M0057,8,17,5,5,32.8
M0058,1,2,1,4,9.42
M0059,7,9,3,6,18.57
M0060,3,8,2,7,9.34
M0061,3,8,2,7,9.82
M0062,4,5,2,4,18.62
M0063,2,7,2,6,11.36
M0064,7,8,3,4,26.59
M0065,8,12,4,4,32.86
M0066,12,19,5,5,39.1
M0067,2,5,1,8,5.31
M0068,7,16,4,5,30.45
M0069,6,16,4,8,16.95
M0070,3,2,1,6,3.73
M0071,11,16,5,8,22.23
M0072,1,3,1,7,4.24
M0073,6,8,3,7,13.5
M0074,8,13,4,8,17.22
M0075,8,16,4,7,23.21
M0076,6,13,4,5,25.3
M0077,15,17,5,4,51.89
M0078,12,20,5,6,34.34
M0079,6,12,4,8,16.01
M0080,8,11,3,6,18.75
M0081,8,12,3,5,24.09
M0082,10,12,4,4,35.5
M0083,3,5,1,4,11.4
M0084,13,17,5,7,27.8
M0085,15,20,5,6,35.84
M0086,7,8,3,5,19.85
M0087,1,3,1,6,5.23
M0088,10,13,4,7,21.36
M0089,7,15,4,7,19.1
M0090,4,8,3,4,23.41
M0091,12,18,5,8,24.25
M0092,14,16,5,5,37.66
M0093,2,2,1,5,4.96
M0094,6,8,3,8,12.14
M0095,14,20,5,6,36.42
M0096,9,17,5,6,27.77
M0097,3,2,1,8,4.45
M0098,5,5,2,5,15.41
M0099,5,11,3,4,29.7
M0100,4,8,3,8,12.37
M0101,7,9,3,5,20.39
M0102,6,9,3,7,14.1
M0103,7,14,4,4,35.13
M0104,9,16,4,5,30.48
M0105,6,10,3,6,16.87
M0106,7,11,3,4,29.15
M0107,15,17,5,8,24.65
M0108,13,20,5,4,48.82
M0109,2,5,2,8,6.22
M0110,2,4,1,6,6.73
M0111,3,2,1,7,4.0
M0112,5,5,2,8,8.48
M0113,7,12,3,5,24.1
M0114,3,2,1,7,4.0
M0115,6,12,4,8,17.25
M0116,4,12,3,5,20.45
M0117,4,4,2,7,7.96
M0118,7,13,4,6,21.62
M0119,13,19,5,6,34.1
M0120,7,8,3,6,18.05
M0121,5,10,3,8,12.5
M0122,8,15,4,4,38.12
M0123,2,3,1,8,4.73
M0124,10,18,5,4,43.5
M0125,14,17,5,7,28.23
M0126,6,16,4,4,36.88
M0127,4,12,3,7,15.02
M0128,8,14,4,4,37.4
M0129,15,18,5,4,53.02
M0130,8,12,3,8,15.26
M0131,6,16,4,5,29.4
M0132,8,8,3,4,27.3
M0133,3,8,2,6,10.64
M0134,6,9,3,7,15.56
M0135,8,15,4,8,17.79
M0136,10,16,5,7,26.14
M0137,5,8,3,8,10.97
M0138,15,20,5,8,26.89
M0139,4,6,2,6,13.01
M0140,8,11,3,6,20.07
M0141,3,6,2,7,8.59
M0142,8,15,4,7,22.71
M0143,15,17,5,4,53.78
M0144,8,8,3,6,17.11
M0145,9,19,5,4,43.16
M0146,8,8,3,8,13.88
M0147,9,16,5,6,27.72
M0148,5,9,3,6,16.72
M0149,6,11,3,6,17.99
M0150,10,12,4,4,36.06
M0151,5,5,2,8,8.91
M0152,1,5,1,7,4.4
M0153,1,3,1,6,4.93
M0154,8,20,5,8,23.55
M0155,2,6,2,5,9.49
M0156,3,6,2,7,9.08
M0157,5,9,3,6,16.12
M0158,7,16,4,4,34.89
M0159,8,8,3,8,13.29
M0160,4,6,2,7,8.05
M0161,4,5,2,4,15.78
M0162,7,13,4,4,33.62
M0163,4,5,2,6,9.67
M0164,12,16,5,5,36.67
M0165,3,7,2,4,17.25
M0166,2,4,1,4,9.03
M0167,8,16,5,6,26.35
M0168,12,17,5,8,23.13
M0169,2,8,2,4,18.75
M0170,9,20,5,6,32.97
M0171,1,4,1,5,6.85
M0172,7,13,4,7,19.28
M0173,12,18,5,6,32.68
M0174,5,12,3,4,26.76
M0175,6,11,3,6,18.12
M0176,2,4,2,4,10.3
M0177,10,17,5,4,45.1
M0178,11,19,5,6,31.57
M0179,8,11,3,6,20.25
M0180,8,16,4,4,40.14
M0181,2,2,1,7,4.7
M0182,2,5,2,8,6.55
M0183,4,8,2,5,15.2
M0184,2,4,1,6,6.99
M0185,8,10,3,5,23.01
M0186,1,3,1,4,8.29
M0187,9,19,5,5,36.94
M0188,6,11,3,8,14.13
M0189,11,16,5,7,23.49
M0190,8,16,5,6,25.63
M0191,5,5,2,8,8.72
M0192,1,5,1,7,5.88
M0193,8,9,3,4,27.91
M0194,10,16,4,6,25.73
M0195,2,5,2,4,13.88
M0196,12,16,5,4,44.95
M0197,3,4,2,6,9.02
M0198,14,16,5,4,45.25
M0199,7,12,3,4,29.57
M0200,1,4,1,6,4.27
M0201,8,9,3,5,21.99
M0202,2,5,1,8,6.56
M0203,4,5,2,6,11.33
M0204,7,8,3,6,17.86
M0205,8,8,3,8,14.9
M0206,10,14,4,8,19.22
M0207,8,9,3,7,17.29
M0208,7,16,4,6,24.57
M0209,5,8,2,6,12.84
M0210,2,5,2,7,8.24
M0211,13,19,5,7,28.49
M0212,4,11,3,4,23.22
M0213,5,6,2,5,14.7
M0214,10,16,5,6,28.29
M0215,6,14,4,8,17.39
M0216,12,18,5,7,28.05
M0217,8,14,4,6,24.49
M0218,10,19,5,6,31.64
M0219,2,6,2,4,13.66
M0220,8,15,4,4,37.66
M0221,5,11,3,6,17.43
M0222,7,14,4,7,20.51
M0223,2,5,1,7,4.87
M0224,3,3,1,8,5.07
M0225,8,8,3,8,13.05
M0226,8,8,3,4,28.6
M0227,1,5,1,4,8.87
M0228,9,12,4,5,27.87
M0229,1,3,1,4,7.2
M0230,3,5,2,5,11.52
M0231,6,14,4,8,18.06
M0232,5,7,2,6,14.49
M0233,7,13,4,6,23.67
M0234,9,16,4,4,39.06
M0235,10,16,4,8,21.31
M0236,3,5,2,6,9.93
M0237,4,6,2,8,7.5
M0238,14,17,5,8,25.51
M0239,9,15,4,7,21.74
M0240,9,19,5,5,37.74
M0241,4,6,2,5,15.77
M0242,3,3,1,7,5.66
M0243,8,19,5,8,21.06
M0244,2,4,1,4,9.92
M0245,4,8,2,8,9.84
M0246,10,14,4,5,28.83
M0247,1,2,1,7,4.05
M0248,2,5,1,7,6.81
M0249,3,4,1,7,5.8
M0250,2,8,2,7,9.3
M0251,8,12,3,6,19.73
M0252,7,15,4,8,19.0
M0253,2,5,2,8,7.21
M0254,5,11,3,7,14.73
M0255,8,20,5,8,22.42
M0256,2,5,2,4,15.48
M0257,8,12,3,4,31.0
M0258,5,4,2,4,17.38
M0259,1,2,1,4,6.24
M0260,8,13,4,5,28.01
M0261,10,16,5,4,44.16
M0262,4,8,2,6,10.76
M0263,1,4,1,7,4.63
M0264,3,4,2,6,9.71
M0265,3,7,2,8,7.84
M0266,9,14,4,5,30.89
M0267,14,18,5,8,25.29
M0268,6,11,3,8,12.83
M0269,11,20,5,7,28.33
M0270,8,13,4,7,20.27
M0271,11,17,5,4,44.46
M0272,7,16,4,4,34.98
M0273,9,15,4,4,37.71
M0274,8,12,3,7,16.88
M0275,5,5,2,4,15.35
M0276,11,17,5,6,31.31
M0277,2,4,1,7,4.69
M0278,14,16,5,6,32.81
M0279,8,20,5,6,31.91
M0280,2,8,2,8,7.89
M0281,4,5,2,8,9.16
M0282,8,15,4,5,30.14
M0283,13,19,5,8,24.08
M0284,3,5,1,8,5.42
M0285,11,18,5,8,22.99
M0286,7,12,3,5,24.42
M0287,7,12,4,6,22.48
M0288,7,15,4,8,17.75
M0289,3,5,1,5,8.84
M0290,6,15,4,7,17.8
M0291,8,16,4,7,22.16
M0292,2,2,1,7,3.86
M0293,1,5,1,7,6.27
M0294,6,13,4,8,15.69
M0295,4,8,3,4,20.14
M0296,5,5,2,6,12.51
M0297,10,15,4,5,29.1
M0298,2,6,2,5,12.03
M0299,6,16,4,6,23.66
M0300,3,7,2,5,14.72
M0301,1,3,1,4,7.63
M0302,11,18,5,6,30.13
M0303,9,20,5,5,35.44
M0304,11,19,5,7,26.34
M0305,2,7,2,8,7.67
M0306,6,12,3,6,18.23
M0307,5,12,3,4,25.58
M0308,8,19,5,6,29.33
M0309,3,5,1,4,10.48
M0310,11,19,5,7,27.99
M0311,11,20,5,6,30.62
M0312,12,20,5,5,39.24
M0313,9,17,5,8,20.99
M0314,8,16,4,7,20.99
M0315,7,15,4,7,21.47
M0316,11,20,5,5,39.39
M0317,1,5,1,4,8.81
M0318,3,7,2,8,9.02
M0319,4,8,3,7,13.23
M0320,15,19,5,4,51.96
M0321,3,4,1,4,10.4
M0322,8,15,4,6,24.06
M0323,5,12,3,8,14.73
M0324,3,7,2,4,17.62
M0325,1,3,1,5,5.53
M0326,2,4,1,5,6.63
M0327,5,12,3,8,14.07
M0328,7,14,4,5,28.25
M0329,1,5,1,6,4.85
M0330,3,7,2,7,9.27
M0331,1,4,1,5,7.04
M0332,1,4,1,5,5.66
M0333,8,14,4,4,35.84
M0334,8,13,4,6,22.51
M0335,8,12,3,4,28.67
M0336,8,11,3,4,29.46
M0337,3,4,2,7,7.28
M0338,3,6,2,4,18.03
M0339,6,9,3,4,25.25
M0340,7,13,4,5,25.0
M0341,6,12,3,5,20.94
M0342,7,14,4,5,25.5
M0343,9,19,5,7,26.74
M0344,8,9,3,7,18.08
M0345,3,5,2,6,10.21
M0346,3,3,1,6,6.13
M0347,3,8,2,7,8.56
M0348,6,12,4,5,24.53
M0349,8,14,4,4,36.53
M0350,2,5,1,7,5.88
M0351,8,12,4,5,26.12
M0352,9,17,5,6,28.78
M0353,3,2,1,6,6.6
M0354,15,20,5,7,31.27
M0355,11,17,5,7,26.29
M0356,6,15,4,7,19.71
M0357,1,3,1,7,2.98
M0358,5,5,2,4,16.59
M0359,7,13,4,6,22.02
M0360,3,4,1,5,9.8
M0361,9,17,5,7,25.73
M0362,9,20,5,5,37.09
M0363,15,16,5,6,33.36
M0364,6,16,4,4,34.39
M0365,1,5,1,8,3.62
M0366,4,8,3,4,20.6
M0367,2,5,2,8,6.56
M0368,2,3,1,5,7.24
M0369,9,14,4,5,27.65
M0370,11,17,5,7,27.04
M0371,14,19,5,7,30.75
M0372,3,3,1,4,9.07
M0373,6,13,4,7,18.8
M0374,3,3,1,6,5.88
M0375,9,12,4,7,18.91
M0376,3,4,1,5,8.66
M0377,7,14,4,8,17.45
M0378,1,4,1,8,4.9
M0379,11,18,5,4,47.49
M0380,3,2,1,8,5.81
M0381,9,13,4,6,26.45
M0382,2,3,1,8,4.43
M0383,7,11,3,4,30.34
M0384,6,16,4,5,28.59
M0385,5,8,2,7,10.96
M0386,3,4,1,5,9.99
M0387,1,5,1,6,6.1
M0388,1,5,1,5,8.03
M0389,6,15,4,7,19.26
M0390,2,8,2,6,11.3
M0391,9,15,4,4,39.49
M0392,14,17,5,6,33.55
M0393,6,9,3,7,13.74
M0394,6,11,3,4,27.43
M0395,3,3,1,6,7.39
M0396,9,16,4,4,40.1
M0397,8,15,4,8,17.98
M0398,1,5,1,7,5.05
M0399,4,10,3,4,24.98
M0400,3,4,1,8,5.46
M0401,8,14,4,5,31.09
M0402,10,14,4,7,22.51
M0403,2,5,1,4,9.04
M0404,5,11,3,8,13.88
M0405,7,11,3,7,16.61
M0406,7,9,3,5,21.74
M0407,2,2,1,8,3.35
M0408,7,9,3,4,23.68
M0409,6,12,3,7,15.62
M0410,2,2,1,6,4.98
M0411,12,16,5,5,37.09
M0412,1,2,1,4,7.08
M0413,4,12,3,6,16.98
M0414,8,19,5,6,29.94
M0415,12,19,5,8,24.8
M0416,7,16,4,4,36.22
M0417,14,16,5,7,27.38
M0418,3,5,1,5,9.18
M0419,6,12,4,7,17.51
M0420,4,8,2,4,20.16
M0421,9,17,5,6,29.39
M0422,8,15,4,6,25.68
M0423,5,8,3,4,20.81
M0424,3,2,1,5,6.08
M0425,2,5,1,8,5.73
M0426,8,8,3,8,14.19
M0427,7,14,4,6,21.3
M0428,4,4,2,7,7.79
M0429,5,7,2,8,9.44
M0430,1,4,1,7,3.82
M0431,5,6,2,6,12.98
M0432,4,8,3,8,11.82
M0433,6,15,4,4,33.87
M0434,6,10,3,8,12.92
M0435,6,9,3,6,15.32
M0436,9,20,5,8,23.18
M0437,7,15,4,4,35.84
M0438,15,19,5,8,25.9
M0439,2,8,2,6,11.15
M0440,5,8,2,6,12.86
M0441,10,15,4,6,25.06
M0442,10,14,4,8,20.29
M0443,8,8,3,6,18.69
M0444,2,4,1,8,4.54
M0445,8,20,5,7,27.68
M0446,14,19,5,8,26.77
M0447,8,19,5,4,43.26
M0448,9,15,4,5,33.23
M0449,6,8,3,6,17.33
M0450,5,11,3,6,19.61
M0451,10,16,5,7,23.73
M0452,6,12,3,8,15.2
M0453,13,18,5,6,32.39
M0454,15,19,5,5,42.98
M0455,2,4,1,6,6.32
M0456,4,11,3,4,24.33
M0457,15,20,5,7,31.92
M0458,8,13,4,4,34.29
M0459,8,14,4,6,25.85
M0460,2,8,2,6,9.53
M0461,3,3,1,5,6.85
M0462,3,5,2,8,7.0
M0463,4,6,2,6,11.21
M0464,1,2,1,8,3.81
M0465,3,4,1,5,11.02
M0466,9,13,4,5,30.12
M0467,10,14,4,5,29.51
M0468,3,5,2,6,8.52
M0469,3,2,1,5,8.17
M0470,3,5,1,5,7.11
M0471,6,16,4,7,19.7
M0472,4,10,3,5,19.9
M0473,8,10,3,4,29.67
M0474,8,8,3,5,21.4
M0475,8,12,4,5,26.48
M0476,8,12,3,4,29.98
M0477,6,12,4,8,16.95
M0478,9,16,5,8,19.59
M0479,3,4,1,5,10.19
M0480,3,2,1,8,4.99
M0481,5,4,2,4,17.06
M0482,1,4,1,8,3.85
M0483,7,14,4,7,20.59
M0484,1,5,1,6,5.63
M0485,2,7,2,8,7.47
M0486,3,4,2,7,7.84
M0487,9,16,4,6,27.07
M0488,6,15,4,5,28.38
M0489,4,4,2,5,11.1
M0490,8,16,5,5,32.82
M0491,8,16,4,7,22.51
M0492,4,10,3,4,22.45
M0493,13,18,5,7,28.64
M0494,9,17,5,7,24.19
M0495,7,15,4,5,30.94
M0496,7,8,3,4,24.62
M0497,2,5,2,4,14.7
